timestamp,street,latitude,longitude,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
2025-01-01 02:00:00,Calle El Navío,-37.7763145,-57.4624181,32,38,31,26,0.87,False
2025-01-01 02:00:00,Calle La Rotiella,43.5305191,-5.7155124,34,43,29,23,0.82,False
2025-01-01 02:00:00,Camino de Serin,43.5503116,-5.6144375,81,87,12,11,0.99,False
2025-01-01 02:00:00,Escalera 1,40.9384291,0.8569919,64,71,15,14,0.99,False
2025-01-01 02:00:00,Calle Federico Fernández Trapa,43.5697274,-6.0025472,59,65,16,15,0.81,False
2025-01-01 02:00:00,Escalera 5,14.921638,-92.2578757,66,67,15,14,0.93,False
2025-01-01 02:00:00,Calle Julián Clavería,43.3766732,-5.798507,43,47,23,21,0.94,False
2025-01-01 02:00:00,Plaza del Principe de Asturias,40.4623785,-3.1750188,45,53,22,18,0.89,False
2025-01-01 02:00:00,Travesía de Los Sietos,43.5027834,-5.6070358,66,67,15,14,0.9,False
2025-01-01 02:00:00,Calle Paseo Unión Gozoniega de La Habana,43.6102984,-5.7938172,55,63,18,15,0.8,False
2025-01-01 02:00:00,Calle Ildefonso Sánchez del Río,43.391728,-5.6622577,75,84,13,11,0.81,False
2025-01-01 02:00:00,Carretera Riaño - Puerto de Tarna,43.2367243,-5.5318147,62,66,16,15,0.84,False
2025-01-01 02:00:00,Camin de los Manzanos,43.4862262,-5.7034707,79,80,12,12,0.89,False
2025-01-01 02:00:00,Calle la Cuestina,43.5585335,-5.7057633,69,71,14,14,0.88,False
2025-01-01 02:00:00,Calle Jesús Arias de Velasco,43.3575823,-5.8545127,80,88,12,11,0.87,False
2025-01-01 02:00:00,Calle Teror,28.1239343,-15.6162275,33,38,30,26,0.87,False
2025-01-01 02:00:00,Calle Figal,-37.8430992,-57.5036199,51,52,19,19,0.88,False
2025-01-01 02:00:00,Calle Farmacéutico Sanchís,43.3138479,-5.6901848,35,37,28,27,0.82,False
2025-01-01 02:00:00,La Cuesta La Piedra,43.471155,-5.6198306,45,52,22,19,0.91,False
2025-01-01 02:00:00,Sanz Crespo,43.5399186,-5.6712092,65,69,15,14,0.97,False
2025-01-01 02:00:00,Calle El Rebollar,43.094078,-3.4821398,46,54,21,18,0.94,False
2025-01-01 02:00:00,Calle Falo Moro,43.3909592,-5.6633431,69,77,14,12,0.96,False
2025-01-01 02:00:00,Calle Morón,43.5321545,-5.6604635,44,47,22,21,0.86,False
2025-01-01 02:00:00,Camín de Montiana a Puao,43.5269812,-5.7480304,65,68,15,14,0.84,False
2025-01-01 02:00:00,Calle Les Carolines,43.5460427,-5.661707,88,90,11,11,0.94,False
2025-01-01 02:00:00,Calle Doctor Casimiro Granda Alonso,-31.785378,-60.515219,84,89,11,11,0.84,False
2025-01-01 02:00:00,Calle Tirso de Avilés,43.3709537,-5.8388506,30,37,33,27,0.83,False
2025-01-01 02:00:00,Calle del Rayo,43.5387826,-5.6854333,97,102,10,9,0.98,False
2025-01-01 02:00:00,Calle La Atalaya,43.4622132,-5.1868125,62,68,16,14,0.89,False
2025-01-01 02:00:00,Paseo de la Playa,43.5479169,-5.607514,55,58,18,17,0.91,False
2025-01-01 02:00:00,Plaza de los Graduados Sociales,43.5175567,-5.6708111,68,77,14,12,0.91,False
2025-01-01 02:00:00,Calle de Martínez Marina,43.5430445,-5.6624454,72,72,13,13,0.83,False
2025-01-01 02:00:00,Calle Jimena Fernandez de la Vega (Genestista),43.522011,-5.6088366,87,90,11,11,1.0,False
2025-01-01 02:00:00,Sanatorio Covadonga,43.5299429,-5.6490638,83,92,12,10,0.84,False
2025-01-01 02:00:00,Camín de Sotiello,43.5174934,-5.7183094,91,99,10,10,0.86,False
2025-01-01 02:00:00,Calle Plácido Arango Arias,43.362219,-5.8530014,69,73,14,13,0.83,False
2025-01-01 02:00:00,Calle Dean José Cuesta,43.4796145,-5.4346365,88,95,11,10,0.86,False
2025-01-01 02:00:00,Camino Llosa,43.5120009,-5.7003247,93,102,10,9,0.84,False
2025-01-01 02:00:00,Calle Esmaltadores,43.5175341,-5.6776961,94,98,10,10,0.88,False
2025-01-01 02:00:00,Calle Aureliano San Román,43.3704395,-5.8406219,34,42,29,23,0.87,True
2025-01-01 02:00:00,Calle Juan Alvargonzález,43.5300044,-5.6665855,36,36,27,27,0.96,False
2025-01-01 02:00:00,Calle La Comuña,-34.427342,-58.992663,53,58,18,17,0.88,False
2025-01-01 02:00:00,Calle Corredoria Baja,43.3879183,-5.8213775,88,91,11,10,1.0,False
2025-01-01 02:00:00,Camino de servicio,39.2370648,-4.3372277,66,75,15,13,0.92,False
2025-01-01 02:00:00,Carretera de la Carbonera,43.5171094,-5.67608,45,47,22,21,0.92,False
2025-01-01 02:00:00,Camín de la Paxarera,43.4795803,-5.7446094,83,90,12,11,0.88,False
2025-01-01 02:00:00,Camín del Alberu,43.458737,-5.7560442,30,39,33,25,0.94,False
2025-01-01 02:00:00,Plaza del Humedal,43.5398886,-5.6667847,68,70,14,14,0.89,False
2025-01-01 02:00:00,Calle Carmen Martín Gaite,43.5165767,-5.6832821,75,84,13,11,0.98,False
2025-01-01 02:00:00,Pasera de Serín,43.5043913,-5.7617156,53,57,18,17,0.87,False
2025-01-01 02:00:00,La Gesta,43.4369633,0.9109353,95,102,10,9,0.87,False
2025-01-01 02:00:00,Camino de Fontecha,42.615398,-4.741094,57,64,17,15,0.95,False
2025-01-01 02:00:00,Rosaleda,43.545229,-5.6619245,95,99,10,10,0.98,False
2025-01-01 02:00:00,Camín del Bebederu,43.458737,-5.7560442,93,97,10,10,0.87,False
2025-01-01 02:00:00,Calle Quevedo,43.5315204,-5.6505127,47,54,21,18,0.88,False
2025-01-01 02:00:00,Camín de la Llana del Monte a Tremañes,43.5132981,-5.707881,81,85,12,11,0.9,False
2025-01-01 02:00:00,Calle General Zuvillaga,43.5401685,-5.7065751,84,93,11,10,0.97,False
2025-01-01 02:00:00,Calle Alameda de Jove,43.5419123,-5.6964779,58,58,17,17,0.98,False
2025-01-01 02:00:00,El Cantu San Xuan,18.1086969,-96.1455984,94,94,10,10,0.91,False
2025-01-01 02:00:00,Plaza Mayor,43.5449065,-5.6623158,35,35,28,28,0.99,False
2025-01-01 02:00:00,Calle de San Isidoro,43.5340143,-5.6763639,64,68,15,14,1.0,False
2025-01-01 02:00:00,Calle La Torre de Olivares,43.3602416,-5.8770073,54,54,18,18,0.85,False
2025-01-01 02:00:00,Acceso Parking P1,-32.8884233,-68.9138526,59,64,16,15,0.98,False
2025-01-01 02:00:00,Camino del Curioso,43.5397712,-5.6041417,98,106,10,9,0.95,False
2025-01-01 02:00:00,Calle Alfredo Sousa,43.5569517,-5.9793341,58,63,17,15,0.96,False
2025-01-01 02:00:00,Avenida de Roces,43.5110532,-5.6689137,90,94,11,10,0.89,False
2025-01-01 02:00:00,Puerta de acceso,43.5650047,-5.7097745,94,101,10,9,0.91,False
2025-01-01 02:00:00,Calle Suárez Inclán,43.3468195,-5.9682375,50,50,20,20,0.98,False
2025-01-01 02:00:00,Calle Sanz Crespo,43.5399186,-5.6712092,56,59,17,16,0.83,False
2025-01-01 02:00:00,Calle Luis Moya Blanco,43.5230071,-5.6136318,36,36,27,27,0.98,False
2025-01-01 02:00:00,Camino de Los Acebos,43.5428928,-5.6304412,36,41,27,24,0.92,False
2025-01-01 02:00:00,Calle El Roble,-33.4572872,-71.6346381,64,64,15,15,0.94,False
2025-01-01 02:00:00,Calle Monte Aramo,43.5490722,-5.9002289,89,94,11,10,0.87,False
2025-01-01 02:00:00,Los Depósitos,19.6471249,-103.5467749,83,87,12,11,0.95,False
2025-01-01 02:00:00,Camín de Cefontes,43.4850737,-5.6199934,36,42,27,23,0.84,False
2025-01-01 02:00:00,Calle Alegría,43.5301127,-5.6586294,56,57,17,17,0.9,False
2025-01-01 02:00:00,Calle del Marqués de Villaviciosa,43.5386477,-5.6468694,52,55,19,18,0.97,False
2025-01-01 02:00:00,Calle Catedrático Luis Sela Sampil,43.3649665,-5.8752533,76,81,13,12,1.0,False
2025-01-01 02:00:00,Camín de los Quiñones,43.4862262,-5.7034707,51,52,19,19,0.9,False
2025-01-01 02:00:00,Avenida de los Hermanos Menéndez Pidal,38.061843,-1.206661,84,85,11,11,0.87,False
2025-01-01 02:00:00,Calle Padre Ferrero,43.3650161,-5.8325705,60,69,16,14,0.94,False
2025-01-01 02:00:00,Camín del café,43.458737,-5.7560442,52,55,19,18,0.98,False
2025-01-01 02:00:00,Camino de la Fuente El Cañu,43.4972256,-5.6480586,71,71,14,14,0.8,False
2025-01-01 02:00:00,Camín de les Pasaderes,43.4707484,-5.7102691,64,72,15,13,0.86,False
2025-01-01 02:00:00,Calle de Los Geranios,38.3886812,-0.5038031,35,43,28,23,0.96,False
2025-01-01 02:00:00,Calle Pío XII,-30.7439123,-57.9823878,95,102,10,9,0.95,False
2025-01-01 02:00:00,Camín de La Mata,43.5108451,-5.7024222,85,91,11,10,0.88,False
2025-01-01 02:00:00,Camín de Calacierbes,43.5106051,-5.7238859,78,86,12,11,0.92,False
2025-01-01 02:00:00,Camino Calayo - Ferreros,41.6608277,-4.7470655,44,52,22,19,0.88,False
2025-01-01 02:00:00,Calle Daoíz y Velarde,43.5400651,-5.683542,38,40,26,25,0.81,False
2025-01-01 02:00:00,Calle Picasso,43.5243692,-5.6760967,50,50,20,20,0.91,False
2025-01-01 02:00:00,Calle Mon,43.522387,-5.6698479,52,52,19,19,0.88,False
2025-01-01 02:00:00,Camino Bicicletas,41.6608277,-4.7470655,63,69,15,14,0.96,False
2025-01-01 02:00:00,Túnel de San Lázaro,43.5418831,-5.6951318,55,59,18,16,0.95,False
2025-01-01 02:00:00,Calle Puerto de La Espina,43.5327003,-5.672191,95,103,10,9,0.91,False
2025-01-01 02:00:00,Avenida de la Siderurgia,43.5267228,-5.7136234,95,100,10,10,0.86,False
2025-01-01 02:00:00,Carretera de Langreo a Mieres,43.2995233,-5.7002668,54,58,18,17,0.81,False
2025-01-01 02:00:00,Camino de Monte Espeso,43.4162604,-5.7947083,97,101,10,9,0.97,False
2025-01-01 02:00:00,Camino de Contrueces,43.5083504,-5.6617108,47,48,21,20,0.95,False
2025-01-01 02:00:00,"Calle Antonio Sánchez Valdés ""Antón""",43.3606172,-5.8745036,32,40,31,25,0.94,False
2025-01-01 02:00:00,Calle José Antón Magarzo,43.5099308,-5.6681075,48,48,20,20,0.88,False
2025-01-01 02:00:00,Poniente,43.5382618,-5.7082194,83,92,12,10,0.83,False
2025-01-01 02:00:00,Casquita,43.545229,-5.6619245,69,72,14,13,0.93,False
2025-01-01 02:00:00,Camin de la Gola,43.4795803,-5.7446094,94,100,10,10,0.84,False
2025-01-01 02:00:00,Carretera Tremañes - Tabaza,43.5270592,-5.6932296,93,95,10,10,0.88,False
2025-01-01 02:00:00,Camín de Varas,43.4850737,-5.6199934,37,45,27,22,0.94,False
2025-01-01 02:00:00,Iglesia de San Julián,40.0464515,-4.5243761,96,100,10,10,0.87,False
2025-01-01 02:00:00,Camín de Santurio,43.4964918,-5.6367545,50,52,20,19,0.98,False
2025-01-01 02:00:00,Carretera La Caizuela - Pixil,43.5227381,-5.6533116,31,34,32,29,0.88,False
2025-01-01 02:00:00,Camino de los Castaños,43.5404283,-5.6098431,53,58,18,17,0.91,False
2025-01-01 02:00:00,Camping,43.5496575,-5.6367656,51,53,19,18,0.82,False
2025-01-01 02:00:00,Camino de La Escuela,43.521874,-5.6045073,42,43,23,23,0.97,False
2025-01-01 02:00:00,Calle Riosa,43.5328389,-5.6988104,96,99,10,10,0.93,False
2025-01-01 02:00:00,Cerilleru,43.5425888,-5.7092119,95,101,10,9,0.93,False
2025-01-01 02:00:00,Residencia,43.5198921,-5.6405399,35,42,28,23,1.0,False
2025-01-01 02:00:00,Calle Pedro Puig Adam,43.5238679,-5.6300599,37,38,27,26,0.89,False
2025-01-01 02:00:00,Parking Plaza de España,43.5380319,-5.6638426,81,84,12,11,0.96,False
2025-01-01 02:00:00,Calle Pidal Carneado,43.4845224,-5.4349671,67,70,14,14,0.84,False
2025-01-01 02:00:00,Calle San Isidro,43.5340143,-5.6763639,34,41,29,24,0.87,False
2025-01-01 02:00:00,Travesía de la Batería,43.5260152,-5.6104197,84,86,11,11,0.87,False
2025-01-01 02:00:00,Calle Antonio Velázquez,43.5221628,-5.6775524,68,73,14,13,0.89,False
2025-01-01 02:00:00,Castronalon,43.545229,-5.6619245,63,72,15,13,0.82,False
2025-01-01 02:00:00,Calle Pico Urriellu,43.5671037,-5.954171,93,99,10,10,0.91,False
2025-01-01 02:00:00,Travesía del Recebonio,43.472449,-5.7162177,63,64,15,15,0.81,False
2025-01-01 02:00:00,Calle Real Oviedo,25.4557145,-100.9708438,33,34,30,29,0.81,False
2025-01-01 02:00:00,Paseo de La Florida,42.3165953,-5.9614537,53,58,18,17,0.95,False
2025-01-01 02:00:00,Plaza Eulalia Rodríguez del Busto,43.3934269,-5.7089764,40,48,25,20,0.86,False
2025-01-01 02:00:00,Calle Jesús de la Piedra,43.4840752,-5.4312269,62,70,16,14,0.89,False
2025-01-01 02:00:00,Camín de Las Potecas,43.4983853,-5.6642233,57,64,17,15,0.97,False
2025-01-01 02:00:00,Calle Cura Sama,43.5402854,-5.657057,55,61,18,16,0.9,False
2025-01-01 02:00:00,Urgencias,43.545229,-5.6619245,87,93,11,10,0.99,False
2025-01-01 02:00:00,Álvarez Garaya,43.5409923,-5.6656273,46,49,21,20,0.84,False
2025-01-01 02:00:00,Calle Pizarro,43.5399323,-5.7015034,84,87,11,11,0.84,False
2025-01-01 02:00:00,Calle W-6,43.5315705,-5.6923346,80,84,12,11,0.9,False
2025-01-01 02:00:00,Calle Melquiades Álvarez,43.5445175,-5.662902,55,63,18,15,0.82,False
2025-01-01 02:00:00,Calle San Martín del Rey Aurelio,43.2489677,-5.5656901,40,40,25,25,0.86,False
2025-01-01 02:00:00,La Estación,43.5407689,-5.7221987,84,92,11,10,0.81,False
2025-01-01 02:00:00,Principe de Asturias,43.5709759,-5.6765797,56,59,17,16,0.98,False
2025-01-01 02:00:00,Travesía Las Vinadas,43.5442096,-5.6173689,80,89,12,11,0.98,False
2025-01-01 02:00:00,Cruce de la Piti,43.4902051,-5.6722437,60,68,16,14,0.81,False
2025-01-01 02:00:00,Carretera de La Collaona a La Rimada,43.4184494,-5.5868961,69,71,14,14,0.96,False
2025-01-01 02:00:00,Calle Lloreu,43.537637,-5.6875414,72,72,13,13,0.81,False
2025-01-01 02:00:00,Calle Los Tilos,-31.2569522,-64.2705033,95,103,10,9,0.93,False
2025-01-01 02:00:00,Calle Lagos de Somiedo,43.5526025,-5.9008065,36,40,27,25,0.83,False
2025-01-01 02:00:00,Accesos a Comisaría,43.5090897,-5.6949084,39,41,25,24,0.94,False
2025-01-01 02:00:00,Camín de Los Cinamomos,43.4862262,-5.7034707,90,97,11,10,0.98,False
2025-01-01 02:00:00,Gradas de El Humedal,43.5430102,-5.7079449,85,91,11,10,0.93,False
2025-01-01 02:00:00,Plaza del Rebollín,43.5253031,-5.6685766,45,48,22,20,0.99,True
2025-01-01 02:00:00,Calle Alfonso Argüelles,43.3116675,-5.6923757,39,46,25,21,0.95,False
2025-01-01 02:00:00,Calle Seminario,-33.455093,-70.6263455,55,55,18,18,0.82,False
2025-01-01 02:00:00,Caleya La Coxa,43.4447858,-5.6042635,94,94,10,10,0.91,False
2025-01-01 02:00:00,Calle Norberto de la Ballina Fernández,43.4780484,-5.4385914,66,72,15,13,0.85,False
2025-01-01 02:00:00,C.P. Begoña,43.5414571,-5.6625925,60,68,16,14,0.82,False
2025-01-01 02:00:00,Plaza Oviedo Moderno CF,43.3809781,-5.824188,89,91,11,10,0.97,False
2025-01-01 02:00:00,Calle Los Pilares,-38.3523828,-68.7930373,46,46,21,21,0.93,False
2025-01-01 02:00:00,Calle Puerto Leitariegos,43.5337216,-5.6742885,68,71,14,14,0.96,False
2025-01-01 02:00:00,Calle Perú,43.5405208,-5.6965072,42,44,23,22,0.8,False
2025-01-01 02:00:00,Plazuela de Cimadevilla,43.5464848,-5.6644644,45,45,22,22,0.95,False
2025-01-01 02:00:00,Calle Damián Sierra y Arbona,43.612783,-5.7935115,88,88,11,11,0.98,False
2025-01-01 02:00:00,Glorieta Estación,39.1202542,-0.4541681,69,73,14,13,0.82,False
2025-01-01 02:00:00,Acceso al CHAS,43.5090897,-5.6949084,45,46,22,21,0.85,False
2025-01-01 02:00:00,Estación de Autobuses de La Felguera,43.353371,-8.405542,41,41,24,24,0.83,False
2025-01-01 02:00:00,Calle Los Laureles,25.5441515,-103.3142081,51,60,19,16,0.92,False
2025-01-01 02:00:00,Camino Viejo de La Requera,43.5531884,-5.7071548,59,65,16,15,0.9,False
2025-01-01 02:00:00,Camín de Casares a Arroyo,43.4818789,-5.7051578,81,87,12,11,0.97,False
2025-01-01 02:00:00,Plaza de la comisaria de la polícia local,39.4792793,-0.4009965,85,87,11,11,0.94,False
2025-01-01 02:00:00,Alto de la Collada,43.4817394,-5.6788321,56,61,17,16,0.9,False
2025-01-01 02:00:00,Calle Canónigo,43.5296156,-5.6843929,83,90,12,11,0.9,False
2025-01-01 02:00:00,Travesía de Nava,40.2075927,-5.0916528,95,96,10,10,0.93,False
2025-01-01 02:00:00,Camín de La Cuestona,43.4823824,-5.7171214,49,50,20,20,0.91,False
2025-01-01 02:00:00,Carretera Pión - Arroes,43.5142888,-5.5745565,72,79,13,12,0.82,False
2025-01-01 02:00:00,Travesía de Camporredondo,43.5335797,-5.5959966,72,72,13,13,0.82,False
2025-01-01 02:00:00,Camín de Cervando,43.4828491,-5.6609109,50,54,20,18,0.93,False
2025-01-01 02:00:00,Camín a La Llantá-Cimenteriu,-38.0438444,-73.077337,40,41,25,24,0.98,False
2025-01-01 02:00:00,Avenida de La Electrónica,43.5278309,-5.7136566,75,82,13,12,0.82,False
2025-01-01 02:00:00,Calle de San Rafael Arnáiz,43.5332312,-5.6586261,93,99,10,10,0.94,False
2025-01-01 02:00:00,Calle Móstoles,40.3233492,-3.8694216,91,99,10,10,0.97,False
2025-01-01 02:00:00,Acceso al I.E.S.,43.5090897,-5.6949084,83,84,12,11,0.86,False
2025-01-01 02:00:00,Estacion de servicio,37.9825453,-2.330302,89,96,11,10,0.87,False
2025-01-01 02:00:00,Calle Lope de Vega,43.5333174,-5.6523992,88,94,11,10,0.99,False
2025-01-01 02:00:00,Circuito de automodelismo,25.6915055,-100.5022637,78,78,12,12,0.8,False
2025-01-01 02:00:00,Calle Salvador Dalí,27.9934412,-15.3749637,96,104,10,9,0.99,False
2025-01-01 02:00:00,Calle Fuente de la Plata,37.7795748,-3.8054653,78,86,12,11,0.96,False
2025-01-01 02:00:00,Calle Filipinas,43.539733,-5.6944237,88,90,11,11,0.97,False
2025-01-01 02:00:00,Camín del Ahorcáu,43.458737,-5.7560442,52,55,19,18,0.84,False
2025-01-01 02:00:00,Calle Marqués de Mohías,43.5389556,-5.6540076,65,74,15,13,0.82,False
2025-01-01 02:00:00,Calle Irene Fernández Perera,43.5196156,-5.6681291,94,95,10,10,0.97,False
2025-01-01 02:00:00,Calle Joaquín Blume,37.1399591,-3.619878,60,68,16,14,0.89,False
2025-01-01 02:00:00,Carretera circunvalación,41.468448,-5.6618621,50,52,20,19,0.99,False
2025-01-01 02:00:00,Camín del Ganceu,43.458737,-5.7560442,45,54,22,18,0.93,False
2025-01-01 02:00:00,Avenida de Vega,43.4904839,-5.6475356,64,65,15,15,0.87,False
2025-01-01 02:00:00,Camino de los huertos de ocio,16.3812009,-94.1910449,82,82,12,12,0.89,False
2025-01-01 02:00:00,Calle David Vázquez,43.3922676,-5.6581532,33,40,30,25,0.91,False
2025-01-01 02:00:00,Calle Acebal y Rato,43.5364227,-5.6568735,73,73,13,13,0.8,False
2025-01-01 02:00:00,Accesos a la Iglesia,43.4555697,-5.6094439,64,71,15,14,0.88,False
2025-01-01 02:00:00,Avenida Hospital Universitario,43.374993,-5.8272529,84,91,11,10,0.96,False
2025-01-01 02:00:00,Calle Eladio Carreño,43.5411431,-5.6571781,88,97,11,10,0.9,False
2025-01-01 02:00:00,Arquitecto Javier Esteban Infantes,43.5352041,-5.6977132,57,63,17,15,0.92,False
2025-01-01 02:00:00,Cuesta'l Caracol,43.4762202,-5.6207107,63,64,15,15,0.95,False
2025-01-01 02:00:00,Calle del Trasgu,43.5674147,-5.930345,59,67,16,14,0.9,False
2025-01-01 02:00:00,Calle Pedro Menéndez,43.540307,-5.6614163,58,60,17,16,0.95,False
2025-01-01 02:00:00,Calle María de Echarri,43.5217637,-5.712384,57,64,17,15,0.86,False
2025-01-01 02:00:00,Calle Ángel Bejar,36.7510559,-3.5274649,60,61,16,16,0.92,False
2025-01-01 02:00:00,Camín de San Miguel,43.5127288,-5.5858178,97,99,10,10,0.98,False
2025-01-01 02:00:00,Plaza Les Indies,43.394459,-5.6615498,59,61,16,16,0.99,False
2025-01-01 02:00:00,Calle Concepción,-36.8390213,-73.1188345,41,41,24,24,0.99,False
2025-01-01 02:00:00,Calle Nicolás Soria,43.5153744,-5.7221524,41,50,24,20,0.97,False
2025-01-01 02:00:00,Calle San José,43.5344067,-5.6618232,89,91,11,10,0.82,False
2025-01-01 02:00:00,Calle Belarmino García Roza,43.3918982,-5.6545353,84,88,11,11,0.96,False
2025-01-01 02:00:00,Calle Fierro,43.5252001,-5.6520759,68,70,14,14,0.97,False
2025-01-01 02:00:00,Santuariu de Santa María de Llugás,43.5333558,-5.6651751,85,94,11,10,0.82,False
2025-01-01 02:00:00,Camino de Lladreo,41.4994854,-5.762846,64,68,15,14,0.85,False
2025-01-01 02:00:00,Calle Brasil,43.5410939,-5.6977817,47,56,21,17,0.8,False
2025-01-01 02:00:00,Carril Bici del Muro,43.5420472,-5.6590004,44,53,22,18,0.91,False
2025-01-01 02:00:00,Gota de Leche (Lado Magnus Blikstad),43.5359608,-5.6690042,41,49,24,20,0.91,False
2025-01-01 02:00:00,Centro de Transportes,43.489937,-5.7616957,73,73,13,13,0.88,False
2025-01-01 02:00:00,Muelle La Madera,43.4549879,-5.6797531,42,48,23,20,0.91,False
2025-01-01 02:00:00,Plaza Quin el Pescador,43.3761582,-5.8190118,30,34,33,29,0.81,False
2025-01-01 02:00:00,Travesía Atanasio Menéndez,43.5406832,-5.6810246,73,82,13,12,0.89,False
2025-01-01 02:00:00,Calle Hermanos Alas Ureña,43.5732707,-5.9575967,75,84,13,11,0.95,False
2025-01-01 02:00:00,Calle La Goleta,28.9950256,-13.4877103,80,89,12,11,0.91,False
2025-01-01 02:00:00,Camín de La Llantá,43.4795803,-5.7446094,43,49,23,20,0.88,False
2025-01-01 02:00:00,Calle Jesús Revuelta,43.5336145,-5.6367528,48,54,20,18,0.96,False
2025-01-01 02:00:00,Avenida de la Estación,38.7624047,-3.3929543,74,80,13,12,0.93,False
2025-01-01 02:00:00,Cai Ramón y Cajal,43.5338884,-5.653655,92,95,10,10,0.86,False
2025-01-01 02:00:00,Calle Manuel Cueto Guisasola,43.3630742,-5.8648248,71,73,14,13,0.82,False
2025-01-01 02:00:00,Montiana,43.5266781,-5.7552499,56,62,17,16,0.96,False
2025-01-01 02:00:00,Calle Muros de Galicia,43.528887,-5.6490857,33,38,30,26,0.9,False
2025-01-01 02:00:00,Pasaje Sebastián Miranda,43.5465562,-5.6620483,89,90,11,11,0.88,False
2025-01-01 02:00:00,Calle La Reguera B,43.5317033,-5.641148,69,69,14,14,0.95,False
2025-01-01 02:00:00,Travesía del Conde,43.3940083,-5.7067455,43,46,23,21,0.95,False
2025-01-01 02:00:00,Calle Rosalía de Castro,43.5390567,-5.6897782,95,95,10,10,0.85,False
2025-01-01 02:00:00,Calle Nicolás Copérnico,43.5089767,-5.6883273,73,76,13,13,0.95,False
2025-01-01 02:00:00,Calle Pachín de Melás,43.5418336,-5.6911202,89,89,11,11,0.96,False
2025-01-01 02:00:00,Camín de Liberata,43.4850737,-5.6199934,61,61,16,16,0.85,False
2025-01-01 02:00:00,Playa de Poniente,36.7201057,-3.5428089,57,60,17,16,0.89,False
2025-01-01 02:00:00,Avenida de Oviedo,43.5219611,-5.6833465,36,43,27,23,0.95,False
2025-01-01 02:00:00,La Secada-Venta de La Salve,43.4529633,-5.7544365,80,88,12,11,0.96,False
2025-01-01 02:00:00,Camín de Las Campanillas,43.5304119,-5.6152489,47,50,21,20,0.9,False
2025-01-01 02:00:00,Parque Empresarial Principáu d'Asturies,43.4868789,-5.6509911,88,89,11,11,0.9,False
2025-01-01 02:00:00,Calle Riaño,43.4119424,-3.4931486,48,55,20,18,0.99,False
2025-01-01 02:00:00,Calle Julia de la Riva,43.5551556,-5.9245509,96,102,10,9,0.99,False
2025-01-01 02:00:00,Estación de Autobuses,43.4649087,-7.052016,89,89,11,11,0.8,False
